3175,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
11622,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.1044940580752376,2.0,0
10067,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
4405,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0043544078127928,0.0,1
8033,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
12835,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.320760150029264,2.0,0
3419,0.0,0.0,1.0,0.9999999999999999,1.0,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
12819,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4576035686425355,2.0,0
1965,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.7322442990837674,1.0,0
13292,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3198062568145751,2.0,0
3971,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
10262,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.34923204936184987,1.0,0
13387,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,1,2.727816946933233,3.0,0
4804,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
10408,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.5355954021612572,2.0,0
13014,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4281777760952608,2.0,0
7189,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.592393312150945,1.0,0
10262,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6120105071824615,1.0,0
13250,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.4473180245194327,2.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.1044940580752376,1.0,0
2754,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
7295,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
10991,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.4473180245194327,2.0,0
18492,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.03535692885758493,1.0,0
11702,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.1902408140048555,2.0,0
3782,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.974928615265518,0.0,1
14300,0.0,1.0,0.0,0.9999999999999999,1.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.5949239338631516,2.0,0
9663,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
10703,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,2.727816946933233,3.0,0
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.46693521955094924,1.0,0
6442,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.03535692885758493,1.0,0
10975,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.8303302742413503,2.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.09215483884727271,1.0,0
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,-0.1902408140048555,1.0,0
8016,0.0,1.0,0.0,0.9999999999999999,1.0,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
3943,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
1965,0.0,0.0,1.0,0.9999999999999999,1.0,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
10562,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,2.0,0,0.46693521955094924,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
2575,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.1220575780018922,0.0,1
4491,0.0,0.0,1.0,0.4117647058823529,0.43220338983050854,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9847372127812762,0.0,1
14178,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6218191046982199,1.0,0
8372,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.18043221648909724,1.0,0
4823,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
7408,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.025548331341826647,1.0,0
11543,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.4085605810637443,2.0,0
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.5454039996770155,1.0,0
13941,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.5159782071297406,1.0,0
13626,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.11382570898365117,1.0,0
9977,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,0,0.29038046426730024,2.0,0
13067,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,2.1245881997140987,1.0,0
3597,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
12410,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.27851819164668007,2.0,0
6582,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
5058,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6708620922770112,1.0,0
29528,0.0,0.0,0.0,0.0,0.0,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.2609546717200254,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.2516230208116117,1.0,0
5054,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.7297136773715609,1.0,0
9564,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.8866512376236935,0.0,1
3873,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9945458102970345,0.0,1
13748,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,0.3001890617830585,2.0,0
5073,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.6806706897927696,1.0,0
14178,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.2490923990994052,1.0,0
9564,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.8866512376236935,0.0,1
6442,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.37660416680426284,1.0,0
3210,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
23528,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,2.0,0,-0.08234624133151444,2.0,0
8452,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.23152887917275053,1.0,0
3943,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,0.0,0,-0.9356942252024848,0.0,1
8372,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.467412166158294,1.0,0
3943,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
2437,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-1.8780149885508182,-0.758514876915882,-0.3556202039945009,0.0,0,-1.0926317854546173,0.0,1
6144,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
9627,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.27851819164668007,1.0,0
7480,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.192771435717062,1.0,0
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,1.2221972282643367,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.771001742539456,1.0,0
14781,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.2511460742042671,1.0,0
4823,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
4859,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,1.0,0,-0.6512448972454947,1.0,0
4990,1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8825951953574457,-1.9002885667362512,2.6984892401896214,1.0,0,-0.9160770301709683,0.0,1
13538,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,1,0.8887049127285553,2.0,0
10697,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.07253764381575616,2.0,0
6785,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.5355954021612572,1.0,0
5192,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.143251501530926,1.0,0
12717,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
6885,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0252469906606678,1.0210789388278794,-0.3556202039945009,1.0,0,-0.8866512376236935,0.0,1
14781,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,-0.33736977674122975,1.0,0
7229,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.8825951953574457,-0.758514876915882,-0.3512145005915733,0.0,0,-0.9455028227182432,0.0,1
4174,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.15446315781802844,-0.18829384955230133,-0.3556201875650083,0.0,0,-0.9553114202340014,0.0,1
5198,0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.8825951953574457,-1.9002885667362512,3.061639402274888,0.0,0,-0.9258856276867266,0.0,1
7708,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.8825951953574457,-0.758514876915882,-0.3556202039945009,1.0,0,-0.6806706897927696,1.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,1,1.5360723487686019,1.0,0
5752,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,1.0252469906606678,1.0210789388278794,-0.3556202039945009,2.0,0,-0.20985800903637208,1.0,0
9663,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,2.0,0,0.42770082948791616,1.0,0
4804,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.15446315781802844,-0.18829384955230133,-0.3556202039945009,0.0,0,-0.9651200177497596,0.0,1
